0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.7935633105759461,1.6066366844557411,-1.961456786551827,10.90180473749306,19.804724374985113,-0.5672411826702275,-6.749064512635712,-36.7080105657834,-46.87478275695304,-56.020983492382626,-41.033337266895224,-14.682053894584797,15.742782015432917,24.72261842147307,15.434567904586572,17.12737662189185,16.58569557351086,3.247613456526297,7.319898839203227,6.691053943035345
0.6777134743105866,3.2953006328803665,5.399045711421421,8.029022602380682,8.223047425183056,11.336242775513352,16.393749935435494,19.143495305329367,3.7666476881317417,-2.6647040762895666,-5.4220244707317065,-20.065153533140602,-28.451108158636274,-17.40105078961897,-6.17815535750498,-3.324788509733605,5.464126886571575,-2.690171584353294,7.233486624619753,-1.1009219023891843
2.193933517456332,-3.0383261400639854,5.277211852739994,-3.977872212510053,11.017195067265334,17.182241763767713,23.899167546332794,17.49325241002015,1.651010557020022,8.564406193187779,-4.130179344300699,-9.92386615506482,-23.702948641266197,-24.568260550460572,-2.578854849048926,-4.862347401128855,2.1665256707674048,0.6066069693312144,-9.521306124317185,7.030392430827038
0.27293995245136027,-0.8337101616207118,5.278843155620993,-8.671031031417717,5.711853049438686,18.648239393253636,28.21113896472146,19.683289382321142,5.957223596752693,8.504230860069834,-8.554277977810493,-25.931221605616056,-18.43099412148994,-27.466824133815287,-5.782119779666177,0.17045664120496812,0.5947350885234792,8.887992587639655,-1.4939119301393602,2.709937174474776
4.06597886466254,0.5852448242788166,-1.735671684586084,13.083509761623837,14.043456620075375,4.25960723479148,-2.7645219714863325,-21.20984772597588,-34.655126255302136,-35.30455010206183,-35.015084852200204,-11.941893187735197,9.345397742289723,32.62244040290558,13.324360865314942,8.3766722871996,4.146134804402557,0.33190369166364864,-0.29866493745418493,0.26651960973661004
-1.4594346425915659,-0.6264854947381113,9.125372462206665,6.620774272508513,14.862539515842093,4.569084001931527,-0.5300660778428983,-30.976889069257695,-48.11510850371442,-52.27918339264969,-38.52715796856804,-6.5616367453693405,7.387137626344181,19.447882266110785,20.58497621045312,1.4194741620893296,12.429208069524176,7.982848690833526,-5.240531475604282,-0.948430077430047
-3.5260786178135315,0.9108808594038785,3.7987743525935107,-1.756695639607478,10.943183865351562,20.782421223227004,45.34407918015477,30.491927581907703,8.694917385504347,-0.7442847712180138,-13.646204726224003,-27.421948212514913,-43.258643290729836,-41.67541218832902,-9.204183449251744,1.709251082681083,-5.740685024803463,-2.138215961528221,0.2404752269754471,2.542977100292072
-1.5300383800474042,1.1838464152066799,-3.0594926986117845,13.377982438963112,16.278457371111315,14.820454140615436,1.9762879401188944,-33.0882673549325,-35.93478271985509,-53.73620332188755,-52.35718557685964,-9.009520317862796,10.970814740808725,21.228086411390027,21.40854534511659,8.284402598505057,15.159678514717868,5.471811172096942,-3.227634497316768,-6.2146503563904
-3.139158993716395,3.0054065318659657,-1.0229481646599061,6.5282408350652075,3.9885153788166363,20.291603496747175,29.076588763584397,15.676494857785794,6.74595046534273,-3.8160190038466713,-6.2447581512767325,-20.774868606593213,-26.38162917497586,-20.06194382312067,-4.321174181733598,1.21815790286034,-4.089981039633736,1.6293686846201805,-2.124907761866483,1.2305633298802683
-0.03434346709880084,2.7233246532993105,5.289122534486389,0.38515708037927276,11.881702899340198,33.27413292002818,42.71831238349368,32.231401841782834,14.191636227391758,0.46039134261425996,-18.884014859447383,-42.02553870445476,-46.59923943237144,-38.38269891198666,-10.216139174913867,-2.12527065433295,4.569292798701811,3.7450902751839044,1.6367101761543283,1.6808283526021548
0.3336407536771465,-2.4013015417712835,3.7542089664220963,0.8226045681482932,10.733132062009485,24.922147660899963,45.06397617838082,33.26916294469012,13.560991926435026,0.40660692331124265,-10.357488941717868,-31.897980096731285,-44.64828837822399,-39.76801317644599,-8.591201855636298,-3.5231193933393246,6.572899164163554,-0.47747971771087644,-2.0347094759433704,5.779200421245822
-6.668891760059605,2.917171544861818,1.4489954063687236,4.85942214750943,12.819785693342936,25.59033448690581,40.72060279533674,37.41186926850116,3.9182109819984547,0.39853487552604094,-13.603714817424882,-38.607158535474376,-45.320976885568236,-39.17155963482094,-9.856869760756892,0.1355318788202895,-1.8854618437498856,4.50586668118666,4.495826427170393,-2.297712803736534
1.3162231716463566,-7.203082792926712,4.821390981958542,-0.44996815670909457,8.148361827565761,19.57671251046866,40.53725814680021,27.204902176576756,6.29769739911355,5.000960541733265,-13.088727802627007,-18.592944919596057,-38.78772560928375,-31.30653248704078,-7.748167063778718,-5.943686312030796,-4.912318967273673,-0.3838080559778547,-1.6951108414130684,-0.8099188486519922
1.6785894638229943,-0.11595084211306646,2.3212876372854225,-2.443246946236306,1.4666774537960388,-0.5339802761865957,-2.458069544295187,-14.67049637059371,-17.86232947356086,-26.207292150765735,-27.37083344351492,-2.295446995255756,7.781588218412752,12.684947325940863,8.012570120909531,11.782005098946676,6.0364089961966325,2.602218729798138,2.6134704358939382,0.7219463867333745
-3.771812897454543,-0.882441526992645,0.6929713726463225,-5.538266874200878,7.129828435000759,33.54665753819681,55.26566542108927,46.22949261011934,17.043341411051504,2.643287878199807,-17.138578360074447,-51.197580842714,-54.87050213743524,-55.87894391135667,-8.693007437467577,2.7175844600405847,0.7240190729611786,5.077478118461645,-4.637227173678246,0.2918190796783194
-1.46319813831385,6.064943813057578,0.2672244460126385,-5.440300383116427,2.659869507868618,25.211114904261855,29.197851511529755,30.046631503443,5.346876744156402,-2.9332977713731374,-9.429738611542543,-29.86076568401714,-42.43171336494288,-30.821088519141924,-9.458796120626108,-0.190324387846566,-3.6755676806188986,-3.247255084218707,-1.0736445734320879,1.175574737560453
1.4062242856122307,-3.8763173712919783,3.0769072047490367,-1.1553284844017513,6.175623283611787,7.570502136434396,6.87458333849068,2.493511981055052,2.810029560441933,-7.241092043981759,-6.0622747885026405,-7.6587875326787564,-16.63173058165894,-13.065675879307825,-0.02901348119715519,-2.452885782655055,-6.815775076488543,1.1532761092034913,1.8633433372378818,-0.8473447743836325
-1.4786378370938242,7.281256765904781,1.005744568987267,7.647769969265547,11.677800385182275,22.292508190983273,30.014318407852436,21.91995555934122,12.689036447622957,5.720122392597952,-10.361322917508758,-28.17678518529185,-37.27187709722582,-25.93651937927951,-5.297096176694849,-0.07116666139809787,1.3162347231699034,-5.255344243412225,7.583324506779418,1.3983714634549151
4.763812244445043,5.568223972466986,-5.610332667364646,-1.2407065920431726,18.679855832637564,23.405286263339313,29.278559008519874,27.18289352700545,5.971757656775084,-5.796865128848827,-16.594023457911085,-23.9683244674398,-35.9165048727803,-24.407726763790816,-10.373291814026079,-0.018882668818181566,2.424139408246019,12.639957529286367,4.9599825665617345,-5.7816931867123555
-10.014083271083768,0.0602508897928996,5.256113019597232,-1.813714891239849,16.882535239605716,29.040328880944234,37.39186798156118,32.52652966087754,2.4975946804832803,-1.0565204452423085,-14.911610935406372,-29.772281959116633,-35.42817270199067,-29.749747667475184,-0.43818217186765107,6.304565214559984,2.150837359509419,-0.1847934076559633,-0.3393897352190584,4.139675462626051
-3.680287449704652,3.1995214785395003,3.531854152022218,4.691178924722802,11.657126963071125,24.54896337520196,33.672334797177776,27.83506943331907,12.885548443663254,-1.054571638566982,-14.24466086223657,-31.170562154309888,-39.38228357833777,-31.946184612348148,-4.808672151369411,-0.270930451711186,-1.087927174124665,3.224134629838965,4.456166775494533,4.63575733925499
1.651735260972809,-5.2859388646542405,3.794440200477591,0.6970805681066029,5.439021525203232,19.200632098077907,18.23033753560038,17.563996677567776,-0.24331880315786503,-0.919195409295227,-0.5169149566440874,-11.601818158032454,-25.266356775618018,-17.825764195726897,-3.9611795155339395,5.135267374215994,0.7536443682066156,-2.044392675184775,8.221212210723628,-2.6949083621674013
-0.9973855382663006,1.654927950157299,0.837014092090751,6.117900738969523,6.269498706537946,7.43099246957215,-6.3138647623410895,-13.354040596525312,-17.8984024830597,-32.27390689632459,-20.971280102958602,-7.6545527215144915,9.370340608295582,17.276851030557125,14.466000078187689,6.624462947931355,8.782496018144435,12.365481704318821,-4.338874471189609,3.208651772779379
1.0775397846685164,1.4987081204170747,3.3495487208603296,0.8972088546880983,6.1004581226930785,21.751796673114058,26.473006532254015,25.469532185203946,0.9720117935931611,-0.2881515188855147,-7.921571575954908,-28.94462436837304,-31.165415520241357,-20.345010001491,-3.539101223654015,-1.932379539774401,0.703512460075522,-4.453967699602876,-3.895630409983748,-4.214192298795449
2.2304768920826343,-9.756542048795714,3.231734429016266,6.40929206146108,17.402854457636895,39.33907656660604,49.132747834967375,49.22871249528606,6.45145872995333,5.755871935891781,-22.172090128469442,-47.6140734515347,-64.40012973844136,-46.823986832847304,-10.772398323382903,5.383101959181223,4.873683991988922,0.405691950534153,-0.32027057413173843,3.841520206850449
-3.050316071932614,5.516939046985333,6.530245756066572,6.032864759341555,10.766625425091375,30.137736240970277,38.77904234600394,35.76064855358676,2.7145066802943543,-6.289342473215896,-10.675913096635398,-33.82237993732796,-38.47207798912911,-31.930485766270714,-14.648157377926346,8.956901628778418,1.1079198288547396,5.432041284139156,-6.405212531138984,0.8148074311157014
3.1336315868995155,-0.4627538942071438,-0.9726560640462898,-4.683327367169675,13.348755541144456,25.934306688552013,42.12329823093892,26.37009569252441,6.439921627189905,3.212174595890226,-16.537255315252068,-26.316881807373377,-39.382584799628795,-37.15253138007722,-8.816006485562816,-3.290894240689695,6.082265314718426,-2.0306634585169503,1.719889318885322,-4.870943535101283
3.2886146270424703,-3.243729229739865,2.232475824460727,4.286020145069808,11.246252768102078,35.03232390702682,44.22505697742535,34.377785622959635,2.6424830532159307,2.4332139646237714,-16.7285224536653,-33.00146773618895,-42.55134229229676,-29.623243848721692,-16.30726561068966,2.7180600208036076,-1.5968098468004008,0.6330475356496684,-2.224914138256479,2.4900099466000927
4.064973691797619,-0.5018158168992727,5.9696366081833245,8.462882739448368,8.555069443959919,0.6190219016740766,4.89479151419146,-13.309223431239701,-21.130515313338478,-30.791979641756093,-15.583500160322645,1.0618188980181493,8.560156404457041,12.75259774110722,13.047707456636903,1.0526050290774354,5.194618666326756,6.51994950724616,3.212672592076142,8.048493447580295
0.2550699855363704,0.9017689198805239,-7.101851509191521,7.151020442599497,18.426331000857044,4.404904110442542,-1.257909297578428,-21.600761729596346,-26.166889429398967,-38.27410725362843,-25.07142561801649,-3.4003810167077315,4.902776120017013,21.323151216605314,11.02620095784979,11.89160786125021,2.3619454418176016,-1.1899783778744335,2.6664001826965213,-1.9911792974211462
1.795408384676538,0.8019425311350497,-4.585724115315259,3.6790033186587623,4.557055584327359,23.254893246698472,33.66530568590981,32.310563121570816,8.400363433132185,-0.6827602590792675,-17.47477821056191,-22.09174702057073,-33.51569529979255,-31.92797357146683,-3.5028812131790166,2.1137399102353784,-0.2358996597794341,8.540899477143185,0.6012253171800381,-0.33303401678953837
6.149240500687759,-6.1975445993655764,-2.395527103077886,6.91798951405749,12.883770592030842,2.5874579168226255,2.980857225480652,-31.972986894711894,-42.7305810195838,-43.45289547930501,-40.156810204860776,-3.827477797635426,6.4958973965484095,25.22597321907259,10.680975505004135,12.655128579560035,12.058742898382075,5.926011287287734,8.748145744321759,0.5082527695135586
2.2359668964824353,1.5972521021494606,-4.795532364403424,-2.818753663001787,10.275090542362923,14.011163961933484,23.87577813328212,22.32997675299131,-0.2736904667614457,-4.596987924913112,-12.240060171456278,-17.611598802348865,-25.782358525615955,-25.897173580299338,-1.1602100405623892,-4.40761675091123,-4.796694013376592,5.815535520002746,-4.05032431886564,-0.07419889540511804
7.99027228257722,-0.02946990346326828,-3.83437672634961,1.589169037261252,7.13696682540009,22.917801453674514,30.99155336341328,30.340595666323082,2.486522642873077,-4.1314726671272375,-8.581194144409253,-27.97553077652247,-30.073645782052104,-34.32493685465795,-1.8296619581874811,1.225074796173838,-5.362522457273141,-0.0342239840958912,2.273206939802981,-9.392019523129742
1.114724084862438,1.6035518096147088,2.4101071834839694,-1.0565115534878644,16.939250407098825,25.074889664885166,51.95651198267969,27.282494706442,8.421583400431054,-2.335325863103335,-16.28046509279563,-35.53383648059339,-38.350100137509195,-40.79017111517017,-12.12970121118397,-3.2066942341045594,-6.026227892992795,-5.004380130715427,-2.1739744077655523,2.271113967706734
-3.435176368782855,1.017250418987974,-7.47090719772166,-0.12626171673916317,15.34713599547332,40.20358806190562,59.62930398672114,52.70466072912052,6.553776259631795,-1.0332688154379772,-20.505513111128096,-44.18160482355938,-60.40043044912797,-57.55890741530789,-13.46238174415785,3.3012004323765525,-0.7209054009593557,-2.945157994374767,-5.959393479614916,0.997664727844227
-2.882041912858548,9.532518036110536,-4.430969209284604,-2.704540094088168,9.488813646722603,0.2873726520210602,4.113276882766702,-25.99994134317663,-31.240784396782654,-39.251093811690666,-22.47834231857215,-8.981441162762641,16.692946139663576,17.807934925657495,10.799069948204666,12.426708970225564,-0.13860315141923696,9.122475923784087,0.14791920849618131,-4.865339248514857
4.498045242727865,-0.009074652531444467,-1.8695590166313727,-1.3103165319292998,8.149481037279378,27.05738077250223,38.542213664350044,32.31242412230882,10.789112344955122,-2.6104908332206245,-15.952666237739248,-32.08027945718644,-51.686629095079546,-30.110524496164818,-5.284593488404173,-4.9597383511942725,-0.9668615601366051,-3.331121975700744,-0.4103359789338425,2.2259006194188706
-5.85806370375372,4.701059484814708,-4.660393433591078,3.332582367762437,0.6996030255074057,12.579992114662023,20.926925026830805,16.76723689330298,0.5556161207135464,2.103402440643112,-5.16928797740256,-30.55993468641457,-24.24836708082468,-25.991059662752786,-5.223194654789512,-0.6997497627876639,-3.394497144630432,2.454815234705815,5.9342361526115734,-2.6502106911709977
1.6962578740008976,-2.4418693342692994,-2.1711553545867126,-1.9959087672582978,10.81797435370599,32.049072984296586,38.89581386479987,35.291964560153694,11.341428791683647,-3.877229606245799,-4.598354394641632,-24.37363013602163,-39.120084246653114,-28.757596047357804,-12.917133306973419,-4.047348804976457,0.25057961372404153,-0.5223061949499138,4.016357168279248,4.43183130596256
2.9490893555703064,-0.740067707943774,1.6622810534173944,-3.738557552097032,2.5851373214087743,6.788227437674471,13.61961449100399,17.832651742989956,-2.4787953047843305,-2.534015452902686,-1.990296550666815,-6.795664447528073,-10.275764550600076,-12.800816595462507,-1.440276395073239,4.554566727039798,-5.597340652073692,-2.720893402022238,-2.1303807133969106,-1.0332451268679024
-1.4972211805919184,1.547057879426447,2.2871374202692842,-8.933483353309118,10.687675718319062,34.66898350199233,38.575444979015984,35.7464461862065,5.422649793496001,-4.750972537166127,-12.318081342209362,-32.890068039726216,-40.658370720783104,-40.54942467160502,-8.88693127094544,3.260859280581957,-2.616922021302748,2.000460983859864,5.084375163111877,3.7778115024458536
1.7652329737425017,5.628191087748325,1.6077400284622552,8.4025813559636,4.848196679693846,2.721407431570763,2.652203855142463,-14.393506710465552,-16.56084124898253,-21.340816097186003,-24.20649336066724,-2.8291385673970453,6.532488446303318,7.603500698397973,2.4433330350528424,4.655705071158841,6.667126673045178,-4.830487735881263,-6.385801421866146,-2.247818664656648
6.7814550047342,4.622625288938092,-2.0170754643825606,-0.4388264105613172,-0.871294749200981,8.892589790574446,15.466446651068948,11.611336231522385,4.949265742154676,2.209126174348722,-1.0280284805846183,-12.84940761251941,-11.749379379869435,-10.037234951978443,-3.225898462550071,4.394652418461718,-4.716756542162623,7.064746297165106,1.8213561985222346,-4.328882922698822
4.731307421177109,-3.5927791473338377,0.6349432276661899,2.9717403279383277,14.576646757893474,27.712608795666977,47.911637630102724,34.51572658433366,7.965655076015712,5.190251964046571,-19.352764309272132,-33.62688097586971,-48.72038095821196,-32.93184790743782,-5.864383023560981,8.306247281043087,-1.2765229687267146,0.5192482387207347,1.397157117054728,-4.947728881271368
-6.00678707939574,1.5713689478708668,-1.5925721090985492,1.0024905240402622,4.662066543583734,3.7800221768908915,1.2680227168274019,-11.770789764302544,-21.293026769938876,-23.417185807120536,-17.769704755465092,-6.677562300318266,-0.6534213016675139,12.815717662319422,11.798114624691102,15.314751357450529,-0.6781606538429248,2.9511319378611454,0.048284116677397675,-3.0930844171620686
5.596046608151186,2.1159465564232924,-0.5903030448933217,8.963242968572366,18.888686393919315,5.543808056280332,-2.0552376858119388,-33.944485644588525,-39.40571372817239,-57.7936179114329,-51.86995888169748,-13.810753757006697,16.30118802672566,24.93957045163748,21.971682076840377,17.88927431184313,5.908124117573347,9.09986604524478,7.039047540325904,4.340091489756775
-1.434484929555806,5.53138376160736,2.884514594621516,4.075601652454842,2.9685905222369993,1.3683767906781519,-6.949418470524044,-27.682636570681883,-30.9876395073341,-43.38296735741409,-30.93551090510595,-1.1694011193694536,9.761293202006565,19.167938816975386,12.23702373046695,6.9071462404976085,2.426754848023797,1.762383471850189,-3.922453353853393,3.495473224992964
3.863656980685843,-1.1923505111507644,0.03116540746168196,1.1777349386499578,14.168726885045857,0.004362662928137695,5.6445366013930185,-32.586686304943,-43.004690289582385,-57.79607568626016,-39.5706303021489,-16.520410323347274,12.958863468773925,29.882003870585205,14.665345556524516,16.302074410259504,12.003621662709609,11.878852337461149,4.194888974400329,-1.8545716737773457
3.3720805848614224,6.3196347197467455,-1.2146982021337613,-4.315458882556297,10.566381907461887,25.504215012172086,35.00852340207307,27.84417427803596,10.939942570905247,-1.7522949255260405,-9.571369736965108,-26.52155192440161,-38.310749022859795,-36.59263806271585,-3.8540023914866417,-4.609259817005642,-8.494195764913208,-5.129749911430235,0.2974548281078733,-1.0427151727857449
-1.2911910608543136,-0.35313517018968243,3.4865098809504844,10.551786113979558,23.2799116408123,1.542119868623904,5.725122428498344,-35.394588314182855,-49.67879515518246,-65.86991529402637,-46.043663692448305,-13.58187103526959,14.544082422844093,26.860843799983787,21.31331255161753,20.026403603584694,14.701722066990675,5.058247385839791,6.246780616804395,0.39454874073472024
0.7910894272717333,-3.214653340666614,2.7091878769932176,4.298494290939982,10.922482983484088,30.750795266541314,36.619307007394696,27.396460432996182,4.526363965310727,-4.630153588794431,-17.710910791818872,-42.20477755191007,-44.22784869582293,-37.39067602032154,-5.064487879985963,-6.110719426857818,5.0193563022936685,-9.667223499844797,-2.350407361533731,-0.5908836568564773
-0.9165106525132061,1.2539505155519202,-0.036466635884708165,11.272704244013722,10.671766527954547,6.348788281812231,9.354189071237817,-18.019461481800292,-19.147534530050343,-25.86597600310123,-16.25607250306999,-5.321817403713085,6.250024353769171,15.794663585379453,7.325131971055443,11.73165736616933,4.639742361341314,2.5288297481491337,3.5603430020386226,-1.853722026962284
-0.7062907783113096,4.398855533110306,2.796043751972532,-2.7704188809512353,5.0161996861477,32.89239943994018,35.64966357042244,29.853768452499068,8.484306615792581,3.8687557337246803,-10.265615666588019,-34.48478831163073,-45.130145693563385,-36.32580666973942,-5.836846906204956,-0.9743680050938084,-3.0319680074503017,-0.11449023890267872,4.3538811638529396,-9.061655551402879
8.860152985118166,-1.738520808281681,5.220480601302607,-1.9205503850788983,8.877931729564695,10.97829626277117,21.866025513138823,10.587076957849813,7.6904617042465215,0.9744334927427198,-10.970848532905038,-20.41377674876066,-21.29190881167535,-16.869946597000194,-1.761724316024784,3.4591274020125247,5.727281664044485,4.60204057704592,6.196519558043326,4.804871877078292
-4.870276279265498,3.368574494654641,-0.00961046673300769,3.7777639938797063,4.599333074681854,28.257620934252966,44.27872354014524,32.484982550962656,1.280184705075178,-3.722223679601359,-15.561643922073847,-34.58413250216753,-48.94574334099104,-37.69151510377167,-11.305075627885405,0.2942472840301506,5.202897220326463,-2.3753407151202435,-1.6957163395580697,-6.496773533819209
1.2227754569627978,11.804758794048947,-3.656882162083276,8.607143614782748,2.54470391092136,15.197258636385499,29.440053639061503,28.55350820894468,4.572997915526263,-3.981147095189583,-8.901368276116505,-27.653527139013725,-27.702992528417454,-22.633466390757768,1.4410744127582236,-3.6876132817505005,9.270040920692253,-0.8636753324448199,-6.789735282717229,-5.81923585046417
0.4862579436531995,0.34819030228293857,-2.2470932309283502,1.3288120084624975,19.061104036506126,-4.978174537757631,1.2549996181240304,-26.84817477760663,-32.15996040512904,-37.966595611167236,-36.31887162476171,-7.320680970673583,4.850450398527871,20.800946518762824,11.834452251337515,7.749355622918227,11.27690815159968,6.548568018424867,-0.3071773203006713,0.25006541217263356
-3.149448174017533,-4.061551933125418,3.0658812194590084,-2.16529855908053,19.052808596968653,46.913145279559586,65.06823393671465,57.24440795578867,8.511720723995623,2.465902451096386,-25.670763396309653,-48.01385198351821,-66.48621663039295,-55.19102834933403,-16.56944298613178,3.509837782979329,2.996927961991882,2.4950380191877057,8.189917663759802,-6.086973753168504
6.137275278161487,-0.32861378765634597,-4.957446808524912,-1.33565856807632,9.979363266026848,28.34099336765016,43.8097990875643,36.99653712576664,5.819348723906794,-2.5750798488285493,-17.382760909376064,-32.42610147223105,-43.7966131741019,-41.98201110461061,-5.001369902234735,4.814932275059875,-1.9352307447940644,-0.7388625306512164,5.300260855086196,3.81742009873251
1.9807791631079026,3.24730719784492,-2.5136721324452407,6.841430104346903,18.31820221619517,0.35281753352243816,2.3388389093791164,-38.31100844885431,-44.36177541929396,-51.07927041257939,-38.15369406333627,-13.418892889618476,15.757061081495044,28.76450206425676,15.91071969296036,9.311369020947668,3.970630825180879,7.312834929776427,-1.671915185747478,-0.38544282626563103
-7.755852120815833,4.131536590730231,-10.76613035678343,4.757124425705967,5.134840840421104,22.917661870380947,36.50581601659753,26.900436883750768,11.507099828941026,0.7501433206027419,-7.396219169012621,-16.673514633718185,-28.251114041927536,-28.294762508635113,-0.9122469611793358,-4.641181168140347,-2.4099524302408777,-0.6497540010512594,-10.475572809771053,4.142450592082534
0.14033463410910424,-3.7930541505157827,1.2386019196347076,7.92242190106364,13.68717118177834,3.8179835313117128,-0.2677679219783483,-12.554625165032107,-17.12365542599364,-31.386451321975734,-19.85221041239184,-4.640980441524225,6.939836721937579,17.679610287019138,9.006445053391513,11.67332202165057,6.33761057341359,6.8686292529190185,-1.5139677341001652,-1.6513741622996683
3.084129930301693,3.844698387453497,5.715504704938114,1.0317318324183176,8.711488277780937,25.77152822822339,26.697197099962924,19.486006764802543,1.8285433342318913,2.011100478835136,-15.628667417705588,-18.683811661746994,-31.037903611440562,-19.536883428909107,-4.0483775354788945,-2.728458107647601,-2.634891898028335,-3.551027757521451,-4.150236513602175,-0.8158189557656369
1.2938185692715174,-2.505465238141647,5.498949854423468,-3.559143084094138,1.910248151705038,5.042291390667311,-1.5468537273742904,-9.389136113535445,-11.351878310226812,-23.086204810034406,-17.695024700454706,-4.062820614490008,-0.5046137414583454,12.260782395674472,9.311668661651986,8.1148998160463,0.44438392739438015,7.529612168296931,1.08915898880865,1.0350436319336325
